evaluations raw_y
4195 95.0000000000
4296 96.0000000000
4397 97.0000000000
4498 98.0000000000
4599 99.0000000000
4701 100.0000000000
100621 99.0000000000
evaluations raw_y
1 45.0000000000
2 48.0000000000
3 49.0000000000
104 50.0000000000
206 51.0000000000
308 52.0000000000
409 53.0000000000
510 54.0000000000
611 55.0000000000
712 56.0000000000
814 57.0000000000
917 58.0000000000
1019 59.0000000000
1121 60.0000000000
1227 61.0000000000
1328 62.0000000000
1429 63.0000000000
1530 64.0000000000
1632 65.0000000000
1733 66.0000000000
1834 67.0000000000
1938 68.0000000000
2039 69.0000000000
2140 70.0000000000
2241 71.0000000000
2342 72.0000000000
2446 73.0000000000
2547 74.0000000000
2648 75.0000000000
2750 76.0000000000
2852 77.0000000000
2953 78.0000000000
3058 79.0000000000
3159 80.0000000000
3261 81.0000000000
3362 82.0000000000
3464 83.0000000000
3566 84.0000000000
3667 85.0000000000
3769 86.0000000000
3870 87.0000000000
3976 88.0000000000
4078 89.0000000000
4180 90.0000000000
4282 91.0000000000
4384 92.0000000000
4485 93.0000000000
4591 94.0000000000
4692 95.0000000000
4793 96.0000000000
4894 97.0000000000
4999 98.0000000000
5101 99.0000000000
5202 100.0000000000
102821 99.0000000000
evaluations raw_y
1 48.0000000000
3 49.0000000000
104 50.0000000000
205 51.0000000000
306 52.0000000000
407 53.0000000000
509 54.0000000000
612 55.0000000000
713 56.0000000000
814 57.0000000000
915 58.0000000000
1016 59.0000000000
1117 60.0000000000
1218 61.0000000000
1320 62.0000000000
1428 63.0000000000
1529 64.0000000000
1630 65.0000000000
1732 66.0000000000
1833 67.0000000000
1934 68.0000000000
2036 69.0000000000
2139 70.0000000000
2240 71.0000000000
2342 72.0000000000
2443 73.0000000000
2546 74.0000000000
2647 75.0000000000
2748 76.0000000000
2849 77.0000000000
2950 78.0000000000
3053 79.0000000000
3155 80.0000000000
3256 81.0000000000
3357 82.0000000000
3458 83.0000000000
3562 84.0000000000
3663 85.0000000000
3764 86.0000000000
3865 87.0000000000
3968 88.0000000000
4069 89.0000000000
4170 90.0000000000
4271 91.0000000000
4373 92.0000000000
4475 93.0000000000
4577 94.0000000000
4681 95.0000000000
4783 96.0000000000
4887 97.0000000000
4995 98.0000000000
5098 99.0000000000
5200 100.0000000000
101921 99.0000000000
