evaluations raw_y
4896 94.0000000000
4997 95.0000000000
5098 96.0000000000
5199 97.0000000000
5300 100.0000000000
100000 43.0000000000
evaluations raw_y
1 1.0000000000
104 2.0000000000
205 5.0000000000
308 7.0000000000
410 8.0000000000
511 9.0000000000
612 11.0000000000
714 14.0000000000
