evaluations raw_y
2953 72.0000000000
3056 73.0000000000
3158 74.0000000000
3259 75.0000000000
3360 76.0000000000
3461 77.0000000000
3562 78.0000000000
3664 79.0000000000
3765 80.0000000000
3866 81.0000000000
3968 82.0000000000
4069 83.0000000000
4172 84.0000000000
4273 85.0000000000
4374 86.0000000000
4476 87.0000000000
4578 88.0000000000
4685 89.0000000000
4786 90.0000000000
4888 91.0000000000
4989 92.0000000000
5090 93.0000000000
5191 94.0000000000
5292 95.0000000000
5393 96.0000000000
5497 97.0000000000
5600 98.0000000000
5701 99.0000000000
5802 100.0000000000
104835 99.0000000000
evaluations raw_y
1 52.0000000000
4 53.0000000000
105 54.0000000000
