evaluations raw_y
25747 -0.3105882444
26537 -0.3095943698
32477 -0.3091797245
34087 -0.3090763898
34461 -0.3078839597
38021 -0.3063529833
38427 -0.3059383379
100188 -0.3059383379
evaluations raw_y
1 -0.4968154057
5 -0.4843822957
6 -0.4804599421
27 -0.4525733244
423 -0.4468632018
425 -0.4330670800
795 -0.4260010284
1189 -0.4136005996
1587 -0.4118476004
2001 -0.3983904664
2381 -0.3968537972
2399 -0.3940573716
2773 -0.3898834736
2801 -0.3847909291
3199 -0.3820105383
3203 -0.3809423506
3571 -0.3793442549
3961 -0.3778435142
3989 -0.3745867833
4367 -0.3745248648
4373 -0.3677805082
4769 -0.3658696979
5547 -0.3638256815
5565 -0.3632480329
5573 -0.3625236255
5955 -0.3598688374
5961 -0.3587786753
6367 -0.3547947350
6765 -0.3536610421
7171 -0.3511701588
7557 -0.3499436199
8347 -0.3471791697
8719 -0.3410024601
9529 -0.3402305490
9541 -0.3370911519
9905 -0.3352150542
11109 -0.3310709354
11881 -0.3272447280
12681 -0.3264505972
12697 -0.3225417511
13481 -0.3217340003
13491 -0.3207329600
14271 -0.3189300076
14691 -0.3176627466
17425 -0.3171826266
48323 -0.3169757171
51125 -0.3127472275
51485 -0.3112732329
91083 -0.3090257948
92675 -0.3084915554
93069 -0.3077955046
100188 -0.3149739878
evaluations raw_y
1 -0.4989021318
2 -0.4854128799
11 -0.4693909098
16 -0.4665536993
405 -0.4615997107
407 -0.4578313930
429 -0.4548655314
795 -0.4426913255
1197 -0.4418675085
1205 -0.4304666191
1595 -0.4118707341
2009 -0.4116205856
2789 -0.4082247898
2797 -0.4074718402
3171 -0.4066912397
3181 -0.3982071655
3583 -0.3980623299
3599 -0.3956450904
3601 -0.3920025566
3967 -0.3900305392
3981 -0.3829193927
4371 -0.3759854242
4777 -0.3748343683
5159 -0.3696387802
5169 -0.3596965612
7535 -0.3569341210
7921 -0.3540815976
8323 -0.3523707021
8755 -0.3502265367
9521 -0.3481681362
9903 -0.3464215066
9907 -0.3432673001
10315 -0.3411228720
10697 -0.3409046792
10723 -0.3404674933
10735 -0.3390271540
11103 -0.3369573719
11899 -0.3345182749
12283 -0.3331293011
12319 -0.3329956836
12685 -0.3322546662
12687 -0.3318032534
13071 -0.3299469158
15875 -0.3291552997
16663 -0.3273839206
16671 -0.3265237693
17439 -0.3209882973
18649 -0.3202102057
21025 -0.3202018206
22185 -0.3198861675
23375 -0.3198777824
24975 -0.3194769683
27737 -0.3193505629
30921 -0.3187146706
30929 -0.3140309270
33277 -0.3127903934
41603 -0.3121720748
42013 -0.3095179448
43585 -0.3091939065
46359 -0.3046800189
60619 -0.3039177211
68549 -0.3033011389
100188 -0.3033011389
evaluations raw_y
1 -0.4904158924
7 -0.4884582184
11 -0.4868237467
13 -0.4839172786
14 -0.4458016703
405 -0.4369378955
421 -0.4280562188
805 -0.4141170858
1593 -0.3974155730
2409 -0.3963365089
2777 -0.3767098380
4755 -0.3625974366
5177 -0.3593269156
5575 -0.3445626290
5587 -0.3426099484
5945 -0.3368046864
6357 -0.3364731124
7133 -0.3358657894
7535 -0.3349849560
7955 -0.3345452268
8341 -0.3329488203
10693 -0.3308632042
11495 -0.3298115814
11499 -0.3288025696
11891 -0.3247064328
11903 -0.3209323871
12313 -0.3174528325
12683 -0.3164438207
15855 -0.3159075480
16249 -0.3158415341
16277 -0.3156608339
17031 -0.3152383276
17039 -0.3151640963
17457 -0.3151070335
18639 -0.3143744013
19033 -0.3139338062
19407 -0.3109345595
19837 -0.3096472065
20221 -0.3089114239
21025 -0.3082377788
22213 -0.3081133437
22979 -0.3074081087
24989 -0.3067545437
27349 -0.3064229696
31291 -0.3063659068
36039 -0.3060808986
38047 -0.3057493246
