evaluations raw_y
2076 -533.0000000000
2104 -514.0000000000
2114 -504.0000000000
2177 -494.0000000000
2204 -475.0000000000
2214 -465.0000000000
2281 -455.0000000000
2304 -436.0000000000
2314 -426.0000000000
2388 -416.0000000000
2404 -397.0000000000
2414 -387.0000000000
2492 -377.0000000000
2504 -368.0000000000
2514 -348.0000000000
2604 -339.0000000000
2624 -319.0000000000
2704 -310.0000000000
2742 -300.0000000000
2743 -290.0000000000
2804 -281.0000000000
2842 -271.0000000000
2844 -261.0000000000
2922 -252.0000000000
2942 -242.0000000000
2961 -232.0000000000
3022 -223.0000000000
3042 -213.0000000000
3062 -203.0000000000
3122 -194.0000000000
3142 -184.0000000000
3169 -174.0000000000
3222 -165.0000000000
3242 -155.0000000000
3291 -145.0000000000
3322 -136.0000000000
3342 -126.0000000000
3396 -116.0000000000
3422 -107.0000000000
3442 -97.0000000000
3501 -87.0000000000
3522 -78.0000000000
3542 -68.0000000000
3622 -59.0000000000
3655 -49.0000000000
3722 -40.0000000000
3832 -31.0000000000
3952 -22.0000000000
4019 -21.0000000000
4057 -13.0000000000
4117 -12.0000000000
4163 -4.0000000000
4217 -3.0000000000
4265 5.0000000000
4317 6.0000000000
4429 7.0000000000
4533 8.0000000000
14672 9.0000000000
79311 10.0000000000
104334 -21.0000000000
evaluations raw_y
1 -1507.0000000000
2 -1410.0000000000
4 -1332.0000000000
6 -1303.0000000000
8 -1293.0000000000
106 -1264.0000000000
111 -1254.0000000000
206 -1225.0000000000
219 -1215.0000000000
306 -1186.0000000000
323 -1176.0000000000
406 -1147.0000000000
427 -1137.0000000000
506 -1108.0000000000
528 -1098.0000000000
606 -1069.0000000000
629 -1059.0000000000
706 -1030.0000000000
730 -1020.0000000000
806 -991.0000000000
832 -981.0000000000
906 -952.0000000000
933 -942.0000000000
1006 -913.0000000000
1042 -903.0000000000
1106 -874.0000000000
1149 -864.0000000000
1206 -835.0000000000
1250 -825.0000000000
1306 -796.0000000000
1352 -786.0000000000
1406 -757.0000000000
1458 -747.0000000000
1506 -718.0000000000
1559 -708.0000000000
1606 -679.0000000000
1667 -669.0000000000
1706 -640.0000000000
1770 -630.0000000000
1806 -601.0000000000
1876 -591.0000000000
1906 -572.0000000000
1913 -562.0000000000
1977 -552.0000000000
2006 -533.0000000000
2013 -523.0000000000
2081 -513.0000000000
2106 -494.0000000000
2113 -484.0000000000
2182 -474.0000000000
2206 -455.0000000000
2213 -445.0000000000
2290 -435.0000000000
2306 -416.0000000000
2313 -406.0000000000
2397 -396.0000000000
