evaluations raw_y
5 7.0000000000
110 16.0000000000
219 20.0000000000
323 21.0000000000
424 25.0000000000
528 26.0000000000
629 28.0000000000
731 31.0000000000
834 33.0000000000
936 34.0000000000
1037 39.0000000000
1142 40.0000000000
1243 44.0000000000
1347 45.0000000000
1448 46.0000000000
1549 49.0000000000
1652 51.0000000000
1754 53.0000000000
1856 54.0000000000
1957 57.0000000000
2060 58.0000000000
2161 59.0000000000
2262 60.0000000000
2363 65.0000000000
2468 68.0000000000
2571 70.0000000000
2673 71.0000000000
2774 73.0000000000
2876 76.0000000000
2979 80.0000000000
3083 84.0000000000
3187 85.0000000000
3288 87.0000000000
3390 91.0000000000
3494 94.0000000000
3597 95.0000000000
3698 96.0000000000
3799 97.0000000000
3900 99.0000000000
4002 100.0000000000
100621 99.0000000000
