evaluations raw_y
1021 51.0000000000
1122 52.0000000000
1223 53.0000000000
1326 54.0000000000
1428 55.0000000000
1531 56.0000000000
1632 57.0000000000
1734 58.0000000000
1836 59.0000000000
1937 60.0000000000
2038 61.0000000000
2140 62.0000000000
2242 63.0000000000
2343 64.0000000000
2444 65.0000000000
2545 66.0000000000
2646 67.0000000000
2747 68.0000000000
2853 69.0000000000
2954 70.0000000000
3055 71.0000000000
3156 72.0000000000
3257 73.0000000000
3360 74.0000000000
3461 75.0000000000
3562 76.0000000000
3663 77.0000000000
3766 78.0000000000
3867 79.0000000000
3968 80.0000000000
4069 81.0000000000
4171 82.0000000000
4274 83.0000000000
4375 84.0000000000
4476 85.0000000000
4578 86.0000000000
4679 87.0000000000
4780 88.0000000000
4882 89.0000000000
4983 90.0000000000
5084 91.0000000000
5187 92.0000000000
5289 93.0000000000
5390 94.0000000000
5491 95.0000000000
5595 96.0000000000
5696 97.0000000000
5797 98.0000000000
5899 99.0000000000
6001 100.0000000000
100000 79.0000000000
evaluations raw_y
1 50.0000000000
622 51.0000000000
723 52.0000000000
827 53.0000000000
929 54.0000000000
1030 55.0000000000
1132 56.0000000000
1233 57.0000000000
1337 58.0000000000
1438 59.0000000000
1539 60.0000000000
1641 61.0000000000
1744 62.0000000000
1845 63.0000000000
1946 64.0000000000
2047 65.0000000000
2148 66.0000000000
2249 67.0000000000
2352 68.0000000000
2454 69.0000000000
2556 70.0000000000
2660 71.0000000000
2762 72.0000000000
2863 73.0000000000
2964 74.0000000000
3066 75.0000000000
3167 76.0000000000
3268 77.0000000000
3369 78.0000000000
3470 79.0000000000
3571 80.0000000000
3672 81.0000000000
