evaluations raw_y
evaluations raw_y
1 6.0000000000
2 7.4000000000
9 7.6000000000
17 8.4000000000
109 8.6000000000
177 9.4000000000
209 9.6000000000
299 10.4000000000
309 10.6000000000
410 10.8000000000
424 10.8000000000
510 11.0000000000
585 11.0000000000
610 11.2000000000
689 11.2000000000
710 11.4000000000
811 11.6000000000
881 11.6000000000
911 11.8000000000
1018 12.0000000000
1025 12.0000000000
1118 12.2000000000
1128 12.2000000000
1218 12.4000000000
1319 12.6000000000
1420 12.8000000000
1530 13.0000000000
1632 13.2000000000
1735 13.4000000000
1836 13.6000000000
1869 13.6000000000
1936 13.8000000000
2037 14.0000000000
2138 14.2000000000
2166 14.2000000000
2238 14.4000000000
2342 14.6000000000
2446 14.8000000000
2453 14.8000000000
2546 15.0000000000
2558 15.0000000000
2646 15.2000000000
2747 15.4000000000
2848 15.6000000000
2951 15.8000000000
3061 16.0000000000
3162 16.2000000000
3294 16.4000000000
3397 16.6000000000
6987 16.8000000000
7088 17.0000000000
18701 17.2000000000
59611 17.4000000000
86412 17.4000000000
101127 16.2000000000
evaluations raw_y
1 5.8000000000
5 6.4000000000
108 6.6000000000
114 7.4000000000
208 7.6000000000
221 8.4000000000
308 8.6000000000
344 9.4000000000
395 9.4000000000
408 9.6000000000
444 10.4000000000
508 10.6000000000
578 10.6000000000
608 10.8000000000
684 10.8000000000
708 11.0000000000
799 11.0000000000
808 11.2000000000
912 11.4000000000
974 11.4000000000
1012 11.6000000000
1124 11.8000000000
1226 12.0000000000
1263 12.0000000000
1326 12.2000000000
1427 12.4000000000
1530 12.6000000000
1636 12.8000000000
1737 13.0000000000
1839 13.2000000000
1854 13.2000000000
1939 13.4000000000
2051 13.6000000000
2152 13.8000000000
2255 14.0000000000
2357 14.2000000000
2458 14.4000000000
2561 14.6000000000
2664 14.8000000000
2765 15.0000000000
2868 15.2000000000
2970 15.4000000000
3075 15.6000000000
3177 15.8000000000
3280 16.0000000000
3381 16.2000000000
3485 16.4000000000
3500 16.4000000000
3585 16.6000000000
3686 16.8000000000
3801 17.0000000000
30903 17.2000000000
61812 17.2000000000
61917 17.4000000000
100227 16.0000000000
