evaluations raw_y
2240 63.0000000000
2342 64.0000000000
2443 65.0000000000
2544 66.0000000000
2649 67.0000000000
2750 68.0000000000
2852 69.0000000000
2954 70.0000000000
3055 71.0000000000
3160 72.0000000000
3261 73.0000000000
3363 74.0000000000
3464 75.0000000000
3565 76.0000000000
3666 77.0000000000
3767 78.0000000000
3869 79.0000000000
3970 80.0000000000
4072 81.0000000000
4173 82.0000000000
4274 83.0000000000
4376 84.0000000000
4480 85.0000000000
4581 86.0000000000
4682 87.0000000000
4783 88.0000000000
4884 89.0000000000
4985 90.0000000000
5086 91.0000000000
5187 92.0000000000
5288 93.0000000000
5389 94.0000000000
5492 95.0000000000
5593 96.0000000000
5698 97.0000000000
5799 98.0000000000
5900 99.0000000000
6001 100.0000000000
100000 60.0000000000
evaluations raw_y
1 59.0000000000
1017 60.0000000000
1118 61.0000000000
1219 62.0000000000
1320 63.0000000000
1422 64.0000000000
1524 65.0000000000
1625 66.0000000000
1727 67.0000000000
1829 68.0000000000
1930 69.0000000000
2031 70.0000000000
2132 71.0000000000
2235 72.0000000000
2336 73.0000000000
2437 74.0000000000
2539 75.0000000000
2641 76.0000000000
2742 77.0000000000
2843 78.0000000000
2944 79.0000000000
3047 80.0000000000
3148 81.0000000000
3250 82.0000000000
3352 83.0000000000
3459 84.0000000000
3561 85.0000000000
3667 86.0000000000
3768 87.0000000000
3873 88.0000000000
3974 89.0000000000
4081 90.0000000000
4182 91.0000000000
4284 92.0000000000
4385 93.0000000000
4488 94.0000000000
4589 95.0000000000
4692 96.0000000000
4796 97.0000000000
4898 98.0000000000
4999 99.0000000000
5100 100.0000000000
100000 58.0000000000
evaluations raw_y
1 49.0000000000
2 53.0000000000
3 54.0000000000
104 55.0000000000
205 56.0000000000
310 57.0000000000
411 58.0000000000
513 59.0000000000
616 60.0000000000
720 61.0000000000
822 62.0000000000
925 63.0000000000
1027 64.0000000000
1129 65.0000000000
1231 66.0000000000
1332 67.0000000000
1433 68.0000000000
1534 69.0000000000
1636 70.0000000000
1737 71.0000000000
1838 72.0000000000
1940 73.0000000000
