evaluations raw_y
1621 -533.0000000000
1670 -523.0000000000
1704 -504.0000000000
1721 -494.0000000000
1781 -484.0000000000
1804 -465.0000000000
1821 -455.0000000000
1889 -445.0000000000
1904 -426.0000000000
1921 -416.0000000000
1992 -406.0000000000
2004 -397.0000000000
2021 -377.0000000000
2098 -367.0000000000
2104 -358.0000000000
2121 -338.0000000000
2204 -329.0000000000
2222 -319.0000000000
2233 -309.0000000000
2304 -300.0000000000
2322 -290.0000000000
2343 -280.0000000000
2404 -271.0000000000
2422 -261.0000000000
2444 -251.0000000000
2504 -242.0000000000
2522 -232.0000000000
2546 -222.0000000000
2604 -213.0000000000
2622 -203.0000000000
2651 -193.0000000000
2704 -184.0000000000
2722 -174.0000000000
2774 -164.0000000000
2804 -155.0000000000
2822 -145.0000000000
2894 -135.0000000000
2904 -126.0000000000
2922 -116.0000000000
3002 -106.0000000000
3004 -97.0000000000
3022 -87.0000000000
3104 -78.0000000000
3132 -68.0000000000
3204 -59.0000000000
3252 -49.0000000000
3304 -40.0000000000
3371 -30.0000000000
3404 -21.0000000000
3516 -20.0000000000
3523 -12.0000000000
3616 -11.0000000000
3697 -3.0000000000
3707 -2.0000000000
3799 6.0000000000
3807 7.0000000000
3966 8.0000000000
9024 9.0000000000
75083 10.0000000000
100000 -620.0000000000
evaluations raw_y
1 -1858.0000000000
2 -1303.0000000000
4 -1274.0000000000
5 -1264.0000000000
104 -1235.0000000000
106 -1225.0000000000
204 -1196.0000000000
208 -1186.0000000000
304 -1157.0000000000
310 -1147.0000000000
404 -1118.0000000000
414 -1108.0000000000
504 -1079.0000000000
516 -1069.0000000000
604 -1040.0000000000
617 -1030.0000000000
704 -1001.0000000000
718 -991.0000000000
804 -962.0000000000
826 -952.0000000000
904 -923.0000000000
929 -913.0000000000
1004 -884.0000000000
1032 -874.0000000000
1104 -845.0000000000
1135 -835.0000000000
1204 -806.0000000000
1236 -796.0000000000
1304 -767.0000000000
1340 -757.0000000000
1404 -728.0000000000
1446 -718.0000000000
1504 -689.0000000000
1549 -679.0000000000
1604 -650.0000000000
1656 -640.0000000000
1704 -611.0000000000
1758 -601.0000000000
1804 -572.0000000000
1861 -562.0000000000
1904 -533.0000000000
1962 -523.0000000000
2004 -494.0000000000
2068 -484.0000000000
2104 -455.0000000000
2169 -445.0000000000
2204 -416.0000000000
2275 -406.0000000000
2304 -377.0000000000
2392 -367.0000000000
2404 -348.0000000000
2409 -338.0000000000
2504 -329.0000000000
2521 -319.0000000000
2523 -309.0000000000
2604 -300.0000000000
2621 -290.0000000000
2624 -280.0000000000
2704 -271.0000000000
2721 -261.0000000000
2764 -251.0000000000
2804 -242.0000000000
2821 -232.0000000000
2866 -222.0000000000
2904 -213.0000000000
2921 -203.0000000000
2971 -193.0000000000
3004 -184.0000000000
3021 -174.0000000000
3093 -164.0000000000
3104 -155.0000000000
3125 -145.0000000000
3194 -135.0000000000
3204 -126.0000000000
3225 -116.0000000000
3301 -106.0000000000
3304 -97.0000000000
3325 -87.0000000000
3404 -78.0000000000
3451 -68.0000000000
3504 -59.0000000000
3572 -49.0000000000
3604 -40.0000000000
3674 -30.0000000000
3721 -21.0000000000
3779 -11.0000000000
3821 -2.0000000000
3976 7.0000000000
4065 8.0000000000
13361 9.0000000000
100000 -894.0000000000
evaluations raw_y
1 -1332.0000000000
407 -1323.0000000000
417 -1313.0000000000
507 -1284.0000000000
520 -1274.0000000000
607 -1245.0000000000
624 -1235.0000000000
707 -1206.0000000000
728 -1196.0000000000
807 -1167.0000000000
831 -1157.0000000000
907 -1128.0000000000
934 -1118.0000000000
1007 -1099.0000000000
1008 -1089.0000000000
1035 -1079.0000000000
1107 -1060.0000000000
1108 -1050.0000000000
1137 -1040.0000000000
1207 -1021.0000000000
1208 -1011.0000000000
1238 -1001.0000000000
1307 -982.0000000000
1308 -972.0000000000
1344 -962.0000000000
1407 -943.0000000000
1413 -933.0000000000
1446 -923.0000000000
1507 -904.0000000000
1513 -894.0000000000
1547 -884.0000000000
1607 -865.0000000000
1613 -855.0000000000
1650 -845.0000000000
1707 -826.0000000000
1713 -816.0000000000
1755 -806.0000000000
1807 -787.0000000000
1813 -777.0000000000
1857 -767.0000000000
1907 -748.0000000000
1913 -738.0000000000
1958 -728.0000000000
2007 -709.0000000000
2013 -699.0000000000
2061 -689.0000000000
2107 -670.0000000000
2113 -660.0000000000
2165 -650.0000000000
2207 -631.0000000000
2213 -621.0000000000
2267 -611.0000000000
2307 -592.0000000000
2313 -582.0000000000
2370 -572.0000000000
2407 -553.0000000000
2413 -543.0000000000
2473 -533.0000000000
2507 -514.0000000000
2513 -504.0000000000
2577 -494.0000000000
2607 -475.0000000000
2613 -465.0000000000
2678 -455.0000000000
2707 -436.0000000000
2713 -426.0000000000
2785 -416.0000000000
2807 -397.0000000000
2813 -387.0000000000
2887 -377.0000000000
2907 -368.0000000000
2908 -358.0000000000
2913 -348.0000000000
2989 -338.0000000000
3007 -329.0000000000
3008 -319.0000000000
3013 -309.0000000000
3095 -299.0000000000
3107 -290.0000000000
3108 -280.0000000000
3113 -270.0000000000
3199 -260.0000000000
3207 -251.0000000000
3208 -241.0000000000
3213 -231.0000000000
3307 -222.0000000000
3308 -212.0000000000
3323 -202.0000000000
3407 -193.0000000000
3408 -183.0000000000
3442 -173.0000000000
3507 -164.0000000000
3508 -154.0000000000
3569 -144.0000000000
3607 -135.0000000000
3608 -125.0000000000
3674 -115.0000000000
3707 -106.0000000000
3708 -96.0000000000
3792 -86.0000000000
3807 -77.0000000000
3808 -67.0000000000
3922 -58.0000000000
3964 -48.0000000000
4022 -39.0000000000
4096 -29.0000000000
4122 -20.0000000000
4201 -10.0000000000
4222 -1.0000000000
4332 8.0000000000
4426 9.0000000000
70438 10.0000000000
100000 -20.0000000000
evaluations raw_y
1 -1653.0000000000
2 -1322.0000000000
5 -1293.0000000000
7 -1283.0000000000
105 -1254.0000000000
109 -1244.0000000000
205 -1215.0000000000
215 -1205.0000000000
305 -1176.0000000000
318 -1166.0000000000
405 -1137.0000000000
429 -1127.0000000000
505 -1098.0000000000
539 -1088.0000000000
605 -1059.0000000000
640 -1049.0000000000
705 -1020.0000000000
748 -1010.0000000000
805 -981.0000000000
849 -971.0000000000
905 -942.0000000000
955 -932.0000000000
1005 -903.0000000000
1056 -893.0000000000
1105 -864.0000000000
1157 -854.0000000000
1205 -825.0000000000
1259 -815.0000000000
1305 -786.0000000000
1365 -776.0000000000
1405 -747.0000000000
1466 -737.0000000000
1505 -708.0000000000
1567 -698.0000000000
1605 -669.0000000000
1677 -659.0000000000
1705 -630.0000000000
1781 -620.0000000000
1805 -591.0000000000
1882 -581.0000000000
1905 -552.0000000000
1987 -542.0000000000
2005 -513.0000000000
2089 -503.0000000000
2105 -474.0000000000
2195 -464.0000000000
2205 -445.0000000000
2212 -435.0000000000
2298 -425.0000000000
2305 -406.0000000000
2312 -396.0000000000
2401 -386.0000000000
2405 -367.0000000000
2412 -357.0000000000
2505 -338.0000000000
2513 -328.0000000000
2605 -309.0000000000
2621 -299.0000000000
2705 -280.0000000000
2731 -270.0000000000
2805 -251.0000000000
2850 -241.0000000000
2905 -222.0000000000
2951 -212.0000000000
3005 -193.0000000000
3060 -183.0000000000
3105 -164.0000000000
3173 -154.0000000000
3205 -135.0000000000
3280 -125.0000000000
3305 -106.0000000000
3390 -96.0000000000
3405 -77.0000000000
3522 -68.0000000000
3583 -58.0000000000
3622 -49.0000000000
3686 -39.0000000000
3722 -30.0000000000
3792 -20.0000000000
3827 -11.0000000000
3933 -2.0000000000
4037 -1.0000000000
4096 7.0000000000
4136 8.0000000000
4255 9.0000000000
28461 10.0000000000
100000 -971.0000000000
evaluations raw_y
1 -1468.0000000000
2 -1215.0000000000
3 -1186.0000000000
5 -1176.0000000000
103 -1147.0000000000
109 -1137.0000000000
203 -1108.0000000000
218 -1098.0000000000
303 -1069.0000000000
324 -1059.0000000000
403 -1030.0000000000
428 -1020.0000000000
503 -991.0000000000
529 -981.0000000000
603 -952.0000000000
630 -942.0000000000
703 -913.0000000000
731 -903.0000000000
803 -874.0000000000
832 -864.0000000000
903 -835.0000000000
934 -825.0000000000
1003 -796.0000000000
1035 -786.0000000000
1103 -757.0000000000
1138 -747.0000000000
1203 -718.0000000000
1246 -708.0000000000
1303 -679.0000000000
1355 -669.0000000000
1403 -640.0000000000
1456 -630.0000000000
1503 -601.0000000000
1558 -591.0000000000
1603 -562.0000000000
1666 -552.0000000000
1703 -523.0000000000
1770 -513.0000000000
1803 -484.0000000000
1886 -474.0000000000
1903 -445.0000000000
1988 -435.0000000000
2003 -406.0000000000
2111 -387.0000000000
2133 -377.0000000000
2211 -358.0000000000
2239 -348.0000000000
2311 -329.0000000000
2342 -319.0000000000
2411 -300.0000000000
2443 -290.0000000000
2511 -271.0000000000
2547 -261.0000000000
2611 -242.0000000000
2663 -232.0000000000
2711 -213.0000000000
2765 -203.0000000000
2811 -184.0000000000
2871 -174.0000000000
2911 -155.0000000000
2974 -145.0000000000
3011 -126.0000000000
3083 -116.0000000000
3111 -107.0000000000
3121 -97.0000000000
3184 -87.0000000000
3211 -78.0000000000
3244 -68.0000000000
3290 -58.0000000000
3311 -49.0000000000
3344 -39.0000000000
3411 -30.0000000000
3501 -20.0000000000
3511 -11.0000000000
3621 -2.0000000000
3717 -1.0000000000
3796 7.0000000000
3806 8.0000000000
28332 9.0000000000
87443 10.0000000000
100000 -1312.0000000000
evaluations raw_y
1 -991.0000000000
523 -982.0000000000
527 -972.0000000000
611 -953.0000000000
623 -943.0000000000
639 -933.0000000000
711 -914.0000000000
723 -904.0000000000
740 -894.0000000000
811 -875.0000000000
823 -865.0000000000
844 -855.0000000000
911 -836.0000000000
923 -826.0000000000
946 -816.0000000000
1011 -797.0000000000
1023 -787.0000000000
1047 -777.0000000000
1111 -758.0000000000
1123 -748.0000000000
1148 -738.0000000000
1211 -719.0000000000
1223 -709.0000000000
1256 -699.0000000000
1311 -680.0000000000
1323 -670.0000000000
1357 -660.0000000000
1411 -641.0000000000
1423 -631.0000000000
1461 -621.0000000000
1511 -602.0000000000
1523 -592.0000000000
1562 -582.0000000000
1611 -563.0000000000
1623 -553.0000000000
1664 -543.0000000000
1711 -524.0000000000
1723 -514.0000000000
1766 -504.0000000000
1811 -485.0000000000
1823 -475.0000000000
1867 -465.0000000000
1911 -446.0000000000
1923 -436.0000000000
1970 -426.0000000000
2011 -407.0000000000
2023 -397.0000000000
2080 -387.0000000000
2111 -368.0000000000
2123 -358.0000000000
2191 -348.0000000000
2211 -329.0000000000
2223 -319.0000000000
2311 -300.0000000000
2334 -290.0000000000
2411 -271.0000000000
2441 -261.0000000000
2511 -242.0000000000
2553 -232.0000000000
2611 -213.0000000000
2673 -203.0000000000
2711 -184.0000000000
2779 -174.0000000000
2811 -155.0000000000
2881 -145.0000000000
2911 -126.0000000000
2984 -116.0000000000
3011 -97.0000000000
3100 -87.0000000000
3111 -68.0000000000
3220 -59.0000000000
3232 -49.0000000000
3320 -40.0000000000
3338 -30.0000000000
3408 -29.0000000000
3454 -21.0000000000
3502 -11.0000000000
3508 -10.0000000000
3554 -2.0000000000
3604 -1.0000000000
3695 7.0000000000
3704 8.0000000000
3825 9.0000000000
100000 -893.0000000000
evaluations raw_y
1 -1537.0000000000
2 -1478.0000000000
3 -1449.0000000000
6 -1439.0000000000
103 -1410.0000000000
107 -1400.0000000000
203 -1371.0000000000
210 -1361.0000000000
303 -1332.0000000000
311 -1322.0000000000
403 -1293.0000000000
416 -1283.0000000000
503 -1254.0000000000
519 -1244.0000000000
603 -1215.0000000000
625 -1205.0000000000
703 -1176.0000000000
728 -1166.0000000000
803 -1137.0000000000
830 -1127.0000000000
903 -1098.0000000000
935 -1088.0000000000
1003 -1059.0000000000
1040 -1049.0000000000
1103 -1020.0000000000
1144 -1010.0000000000
1203 -981.0000000000
1247 -971.0000000000
1303 -942.0000000000
1351 -932.0000000000
1403 -903.0000000000
1454 -893.0000000000
1503 -864.0000000000
1556 -854.0000000000
1603 -825.0000000000
1658 -815.0000000000
1703 -786.0000000000
1759 -776.0000000000
1803 -747.0000000000
1861 -737.0000000000
1903 -708.0000000000
1965 -698.0000000000
2003 -669.0000000000
2066 -659.0000000000
2103 -630.0000000000
2167 -620.0000000000
2203 -591.0000000000
2274 -581.0000000000
2303 -552.0000000000
2376 -542.0000000000
2403 -513.0000000000
2477 -503.0000000000
2503 -474.0000000000
2578 -464.0000000000
2603 -435.0000000000
2686 -425.0000000000
2703 -396.0000000000
2798 -386.0000000000
2803 -357.0000000000
2904 -328.0000000000
3012 -309.0000000000
3015 -299.0000000000
3112 -280.0000000000
3122 -270.0000000000
3212 -251.0000000000
3223 -241.0000000000
3312 -222.0000000000
3332 -212.0000000000
3412 -193.0000000000
3470 -183.0000000000
3512 -164.0000000000
3572 -154.0000000000
3612 -135.0000000000
3687 -125.0000000000
3712 -106.0000000000
3793 -96.0000000000
3812 -87.0000000000
3841 -77.0000000000
3912 -68.0000000000
3953 -58.0000000000
4012 -49.0000000000
4062 -39.0000000000
4120 -30.0000000000
4169 -20.0000000000
4220 -11.0000000000
4300 -1.0000000000
4389 0.0000000000
4394 8.0000000000
4489 9.0000000000
100000 -1089.0000000000
evaluations raw_y
1 -1361.0000000000
3 -1342.0000000000
7 -1332.0000000000
103 -1303.0000000000
109 -1293.0000000000
203 -1264.0000000000
215 -1254.0000000000
303 -1225.0000000000
318 -1215.0000000000
403 -1186.0000000000
426 -1176.0000000000
503 -1147.0000000000
528 -1137.0000000000
603 -1108.0000000000
630 -1098.0000000000
703 -1069.0000000000
737 -1059.0000000000
803 -1030.0000000000
838 -1020.0000000000
903 -991.0000000000
940 -981.0000000000
1003 -952.0000000000
1041 -942.0000000000
1103 -913.0000000000
1144 -903.0000000000
1203 -874.0000000000
1246 -864.0000000000
1303 -835.0000000000
1349 -825.0000000000
1403 -796.0000000000
1454 -786.0000000000
1503 -757.0000000000
1555 -747.0000000000
1603 -718.0000000000
1657 -708.0000000000
1703 -679.0000000000
1758 -669.0000000000
1803 -640.0000000000
1860 -630.0000000000
1903 -601.0000000000
1961 -591.0000000000
2003 -562.0000000000
2065 -552.0000000000
2103 -523.0000000000
2170 -513.0000000000
2203 -484.0000000000
2271 -474.0000000000
2303 -445.0000000000
2379 -435.0000000000
2403 -406.0000000000
2481 -396.0000000000
2503 -367.0000000000
2600 -357.0000000000
2603 -328.0000000000
2701 -318.0000000000
2703 -289.0000000000
2813 -260.0000000000
2914 -251.0000000000
2934 -231.0000000000
3014 -222.0000000000
3042 -212.0000000000
3052 -202.0000000000
3114 -193.0000000000
3142 -183.0000000000
3153 -173.0000000000
3214 -164.0000000000
3242 -154.0000000000
3277 -144.0000000000
3314 -135.0000000000
3342 -125.0000000000
3384 -115.0000000000
3414 -106.0000000000
3442 -96.0000000000
3514 -87.0000000000
3572 -77.0000000000
3614 -68.0000000000
3682 -58.0000000000
3714 -49.0000000000
3787 -39.0000000000
3814 -30.0000000000
3889 -20.0000000000
3914 -11.0000000000
4017 -10.0000000000
4024 -2.0000000000
4117 -1.0000000000
4188 7.0000000000
4217 8.0000000000
8832 9.0000000000
42565 10.0000000000
100000 -815.0000000000
