evaluations raw_y
97 4.0000000000
179 7.0000000000
264 8.0000000000
288 11.0000000000
323 13.0000000000
467 14.0000000000
516 15.0000000000
628 16.0000000000
730 21.0000000000
811 26.0000000000
1108 28.0000000000
1510 35.0000000000
1527 36.0000000000
1873 40.0000000000
2060 41.0000000000
2330 42.0000000000
2334 47.0000000000
2529 49.0000000000
2543 50.0000000000
2578 51.0000000000
2787 52.0000000000
2918 53.0000000000
3022 54.0000000000
3315 55.0000000000
3371 57.0000000000
3383 59.0000000000
3431 62.0000000000
3464 63.0000000000
3466 69.0000000000
3480 70.0000000000
3695 72.0000000000
3907 75.0000000000
3922 81.0000000000
3923 82.0000000000
3925 84.0000000000
3953 88.0000000000
4184 91.0000000000
4246 93.0000000000
4248 94.0000000000
4492 96.0000000000
4548 97.0000000000
4605 99.0000000000
4608 100.0000000000
100000 72.0000000000
evaluations raw_y
1 2.0000000000
68 3.0000000000
276 5.0000000000
278 7.0000000000
286 9.0000000000
355 12.0000000000
524 13.0000000000
548 14.0000000000
558 17.0000000000
578 18.0000000000
586 20.0000000000
661 23.0000000000
709 26.0000000000
990 27.0000000000
1091 29.0000000000
1111 31.0000000000
1144 34.0000000000
1184 37.0000000000
1189 38.0000000000
1235 45.0000000000
1281 48.0000000000
1367 49.0000000000
1424 51.0000000000
1592 53.0000000000
1841 54.0000000000
1856 56.0000000000
1874 57.0000000000
1910 58.0000000000
2222 59.0000000000
2332 60.0000000000
2374 61.0000000000
2451 63.0000000000
2695 67.0000000000
2875 69.0000000000
3028 71.0000000000
3172 73.0000000000
3344 74.0000000000
3371 75.0000000000
3427 76.0000000000
3506 78.0000000000
3533 79.0000000000
3722 88.0000000000
3792 89.0000000000
3836 91.0000000000
3875 93.0000000000
3882 94.0000000000
4118 95.0000000000
4146 96.0000000000
4189 99.0000000000
4377 100.0000000000
100000 89.0000000000
evaluations raw_y
1 0.0000000000
99 2.0000000000
146 3.0000000000
176 7.0000000000
309 10.0000000000
331 11.0000000000
440 12.0000000000
578 13.0000000000
605 16.0000000000
686 17.0000000000
717 20.0000000000
882 21.0000000000
916 23.0000000000
951 26.0000000000
1234 27.0000000000
1262 31.0000000000
1278 32.0000000000
1563 34.0000000000
1595 36.0000000000
1641 39.0000000000
1668 42.0000000000
1682 43.0000000000
1712 44.0000000000
1716 45.0000000000
1748 48.0000000000
1767 49.0000000000
1824 50.0000000000
1933 51.0000000000
2007 52.0000000000
2188 54.0000000000
2251 55.0000000000
2255 56.0000000000
2311 57.0000000000
2332 58.0000000000
2482 60.0000000000
2531 63.0000000000
2905 65.0000000000
2924 73.0000000000
3304 74.0000000000
3316 76.0000000000
3416 77.0000000000
3452 79.0000000000
3472 80.0000000000
3501 82.0000000000
3648 83.0000000000
3666 86.0000000000
3698 87.0000000000
3816 88.0000000000
3867 90.0000000000
3883 94.0000000000
4013 96.0000000000
4079 97.0000000000
4179 99.0000000000
4331 100.0000000000
100000 7.0000000000
