evaluations raw_y
3187 4356.0000000000
3567 4407.0000000000
3583 4426.0000000000
3595 4473.0000000000
3965 4511.0000000000
3987 4515.0000000000
4357 4518.0000000000
4391 4525.0000000000
4393 4535.0000000000
4755 4588.0000000000
4767 4654.0000000000
5155 4666.0000000000
5169 4695.0000000000
5571 4700.0000000000
5949 4723.0000000000
7163 4733.0000000000
7525 4734.0000000000
7547 4751.0000000000
7557 4806.0000000000
7953 4807.0000000000
8747 4823.0000000000
10307 4859.0000000000
10315 4906.0000000000
10719 4915.0000000000
10725 4946.0000000000
11103 4948.0000000000
11107 4981.0000000000
11487 4982.0000000000
12279 4983.0000000000
12689 4989.0000000000
13081 4997.0000000000
13899 5005.0000000000
15057 5006.0000000000
17435 5017.0000000000
17443 5018.0000000000
22587 5022.0000000000
28533 5040.0000000000
30503 5043.0000000000
36079 5047.0000000000
51877 5050.0000000000
100188 37.0000000000
evaluations raw_y
1 2598.0000000000
2 2757.0000000000
22 2947.0000000000
29 2951.0000000000
40 3208.0000000000
423 3237.0000000000
799 3371.0000000000
811 3514.0000000000
1225 3588.0000000000
1605 3761.0000000000
1621 3804.0000000000
1991 3823.0000000000
2003 3845.0000000000
2385 4026.0000000000
3205 4058.0000000000
3581 4186.0000000000
3967 4242.0000000000
4357 4265.0000000000
4371 4292.0000000000
4769 4354.0000000000
5149 4384.0000000000
5151 4509.0000000000
5963 4581.0000000000
6355 4683.0000000000
7927 4702.0000000000
8323 4708.0000000000
8741 4710.0000000000
9113 4720.0000000000
9143 4740.0000000000
9511 4744.0000000000
9527 4745.0000000000
9537 4815.0000000000
9939 4827.0000000000
10693 4828.0000000000
10733 4844.0000000000
11101 4849.0000000000
11131 4858.0000000000
11511 4867.0000000000
12279 4899.0000000000
12705 4917.0000000000
14297 4919.0000000000
15445 4921.0000000000
16241 4939.0000000000
16279 4952.0000000000
16643 4976.0000000000
18247 4985.0000000000
18623 4998.0000000000
20633 5002.0000000000
21411 5012.0000000000
21419 5020.0000000000
21809 5029.0000000000
22181 5034.0000000000
24181 5035.0000000000
25757 5049.0000000000
30513 5050.0000000000
100188 5050.0000000000
evaluations raw_y
1 2912.0000000000
4 3121.0000000000
26 3257.0000000000
399 3331.0000000000
413 3686.0000000000
819 3797.0000000000
831 3814.0000000000
1201 3857.0000000000
1221 3924.0000000000
1623 3963.0000000000
2003 4041.0000000000
2377 4149.0000000000
2773 4157.0000000000
3171 4232.0000000000
3181 4284.0000000000
3199 4399.0000000000
3601 4458.0000000000
3979 4597.0000000000
4391 4630.0000000000
4781 4651.0000000000
5553 4677.0000000000
6351 4701.0000000000
6363 4715.0000000000
6379 4776.0000000000
6737 4778.0000000000
7559 4797.0000000000
7921 4822.0000000000
8317 4824.0000000000
8343 4832.0000000000
8743 4847.0000000000
9115 4863.0000000000
9901 4877.0000000000
10695 4919.0000000000
11895 4931.0000000000
11901 4950.0000000000
12299 4952.0000000000
12307 4957.0000000000
12687 4990.0000000000
14659 5012.0000000000
16263 5020.0000000000
16669 5027.0000000000
24975 5044.0000000000
27757 5045.0000000000
30927 5049.0000000000
40789 5050.0000000000
100188 11.0000000000
evaluations raw_y
1 2554.0000000000
2 3168.0000000000
405 3206.0000000000
429 3333.0000000000
793 3335.0000000000
799 3361.0000000000
811 3406.0000000000
1197 3463.0000000000
1199 3496.0000000000
1207 3554.0000000000
1219 3602.0000000000
1591 3759.0000000000
1625 3849.0000000000
1995 3854.0000000000
2009 3952.0000000000
2393 4027.0000000000
2783 4028.0000000000
2791 4045.0000000000
2803 4056.0000000000
2809 4146.0000000000
3187 4149.0000000000
3581 4231.0000000000
3967 4267.0000000000
4369 4281.0000000000
4385 4293.0000000000
4755 4358.0000000000
5153 4382.0000000000
5175 4401.0000000000
5181 4462.0000000000
5581 4463.0000000000
5951 4500.0000000000
6343 4543.0000000000
6745 4604.0000000000
7133 4606.0000000000
7547 4644.0000000000
7563 4659.0000000000
7943 4717.0000000000
8331 4743.0000000000
8341 4771.0000000000
8723 4805.0000000000
9141 4853.0000000000
9915 4882.0000000000
10307 4888.0000000000
10313 4889.0000000000
11497 4905.0000000000
12295 4931.0000000000
13091 4935.0000000000
13097 4961.0000000000
15055 4966.0000000000
15061 4971.0000000000
18245 4984.0000000000
18645 4999.0000000000
19019 5019.0000000000
19411 5034.0000000000
26175 5036.0000000000
29309 5037.0000000000
29341 5041.0000000000
30523 5044.0000000000
30899 5049.0000000000
36459 5050.0000000000
100188 63.0000000000
evaluations raw_y
1 2478.0000000000
3 3076.0000000000
403 3221.0000000000
423 3247.0000000000
799 3538.0000000000
1199 3679.0000000000
1201 3777.0000000000
1589 3780.0000000000
1609 3891.0000000000
2393 3916.0000000000
2415 3962.0000000000
2781 3978.0000000000
2799 4151.0000000000
3177 4160.0000000000
3179 4206.0000000000
3583 4251.0000000000
3963 4284.0000000000
3993 4305.0000000000
4357 4360.0000000000
4757 4370.0000000000
4767 4424.0000000000
5157 4440.0000000000
5161 4456.0000000000
5175 4552.0000000000
5947 4561.0000000000
5957 4610.0000000000
6743 4642.0000000000
6745 4646.0000000000
7129 4673.0000000000
7935 4697.0000000000
7957 4745.0000000000
8341 4766.0000000000
8343 4787.0000000000
8723 4875.0000000000
9109 4903.0000000000
9903 4981.0000000000
13493 4982.0000000000
13495 4990.0000000000
13875 4991.0000000000
14263 5007.0000000000
16643 5008.0000000000
17831 5010.0000000000
20617 5012.0000000000
23389 5027.0000000000
24189 5036.0000000000
24989 5050.0000000000
100188 5050.0000000000
