evaluations raw_y
1332 63.0000000000
1433 64.0000000000
1535 65.0000000000
1636 66.0000000000
1737 67.0000000000
1838 68.0000000000
1939 69.0000000000
2041 70.0000000000
2143 71.0000000000
2244 72.0000000000
2345 73.0000000000
2446 74.0000000000
2547 75.0000000000
2649 76.0000000000
2751 77.0000000000
2853 78.0000000000
2954 79.0000000000
3056 80.0000000000
3157 81.0000000000
3258 82.0000000000
3359 83.0000000000
3460 84.0000000000
3561 85.0000000000
3664 86.0000000000
3765 87.0000000000
3869 88.0000000000
3974 89.0000000000
4077 90.0000000000
4179 91.0000000000
4280 92.0000000000
4387 93.0000000000
4490 94.0000000000
4593 95.0000000000
4694 96.0000000000
4797 97.0000000000
4898 98.0000000000
4999 99.0000000000
5104 100.0000000000
101340 99.0000000000
evaluations raw_y
1 55.0000000000
617 56.0000000000
719 57.0000000000
821 58.0000000000
925 59.0000000000
1026 60.0000000000
1128 61.0000000000
1231 62.0000000000
1332 63.0000000000
1435 64.0000000000
1536 65.0000000000
1639 66.0000000000
1740 67.0000000000
1842 68.0000000000
1944 69.0000000000
2046 70.0000000000
2148 71.0000000000
2249 72.0000000000
2350 73.0000000000
2451 74.0000000000
2552 75.0000000000
2654 76.0000000000
2755 77.0000000000
2856 78.0000000000
2957 79.0000000000
3058 80.0000000000
3159 81.0000000000
3266 82.0000000000
3368 83.0000000000
3470 84.0000000000
3571 85.0000000000
3674 86.0000000000
3775 87.0000000000
3876 88.0000000000
3977 89.0000000000
4080 90.0000000000
4183 91.0000000000
4285 92.0000000000
4389 93.0000000000
4490 94.0000000000
4592 95.0000000000
4695 96.0000000000
4797 97.0000000000
4899 98.0000000000
5000 99.0000000000
5102 100.0000000000
103629 99.0000000000
evaluations raw_y
1 46.0000000000
2 50.0000000000
4 51.0000000000
106 52.0000000000
209 53.0000000000
310 54.0000000000
411 55.0000000000
512 56.0000000000
614 57.0000000000
715 58.0000000000
816 59.0000000000
921 60.0000000000
1022 61.0000000000
1123 62.0000000000
1224 63.0000000000
1325 64.0000000000
1426 65.0000000000
1532 66.0000000000
1635 67.0000000000
1736 68.0000000000
1837 69.0000000000
1938 70.0000000000
2040 71.0000000000
2148 72.0000000000
2249 73.0000000000
2353 74.0000000000
2455 75.0000000000
2560 76.0000000000
2661 77.0000000000
2768 78.0000000000
2869 79.0000000000
2971 80.0000000000
3072 81.0000000000
3176 82.0000000000
3278 83.0000000000
3379 84.0000000000
3482 85.0000000000
3583 86.0000000000
3685 87.0000000000
3786 88.0000000000
3888 89.0000000000
3989 90.0000000000
4090 91.0000000000
4191 92.0000000000
4293 93.0000000000
4394 94.0000000000
4495 95.0000000000
4597 96.0000000000
4699 97.0000000000
4800 98.0000000000
4901 99.0000000000
5002 100.0000000000
100035 99.0000000000
evaluations raw_y
1 46.0000000000
510 47.0000000000
612 48.0000000000
717 49.0000000000
818 50.0000000000
919 51.0000000000
1021 52.0000000000
1122 53.0000000000
1223 54.0000000000
1324 55.0000000000
1425 56.0000000000
1526 57.0000000000
1627 58.0000000000
1728 59.0000000000
1832 60.0000000000
1933 61.0000000000
2036 62.0000000000
2138 63.0000000000
2239 64.0000000000
2343 65.0000000000
2447 66.0000000000
2548 67.0000000000
2649 68.0000000000
2750 69.0000000000
2852 70.0000000000
2953 71.0000000000
3055 72.0000000000
3157 73.0000000000
3258 74.0000000000
3360 75.0000000000
3461 76.0000000000
3562 77.0000000000
3663 78.0000000000
3764 79.0000000000
3865 80.0000000000
3968 81.0000000000
4069 82.0000000000
4170 83.0000000000
4272 84.0000000000
4373 85.0000000000
4476 86.0000000000
4577 87.0000000000
4678 88.0000000000
4779 89.0000000000
4883 90.0000000000
4986 91.0000000000
5089 92.0000000000
5190 93.0000000000
5291 94.0000000000
5393 95.0000000000
5497 96.0000000000
5598 97.0000000000
5699 98.0000000000
5800 99.0000000000
5901 100.0000000000
100730 99.0000000000
