evaluations raw_y
819 19.0000000000
922 20.0000000000
1023 22.0000000000
1125 23.0000000000
1226 26.0000000000
1329 28.0000000000
1431 32.0000000000
1535 33.0000000000
1636 36.0000000000
1739 42.0000000000
1845 43.0000000000
1946 44.0000000000
2047 45.0000000000
2148 47.0000000000
2250 48.0000000000
2351 50.0000000000
2453 53.0000000000
2556 55.0000000000
2658 56.0000000000
2759 57.0000000000
2860 63.0000000000
2966 66.0000000000
3069 67.0000000000
3170 69.0000000000
3272 70.0000000000
3373 71.0000000000
3474 73.0000000000
3576 75.0000000000
3678 78.0000000000
3781 79.0000000000
3882 80.0000000000
3983 82.0000000000
4085 84.0000000000
4187 86.0000000000
4289 88.0000000000
4391 89.0000000000
4492 91.0000000000
4594 92.0000000000
4695 94.0000000000
4797 96.0000000000
4899 98.0000000000
5001 100.0000000000
100000 39.0000000000
