evaluations raw_y
10 7.6000000000
90 8.4000000000
106 8.6000000000
110 8.6000000000
206 8.8000000000
219 8.8000000000
300 8.8000000000
306 9.0000000000
319 9.0000000000
406 9.2000000000
421 9.2000000000
506 9.4000000000
595 9.4000000000
606 9.6000000000
708 9.8000000000
814 10.0000000000
925 10.2000000000
1028 10.4000000000
1129 10.6000000000
1232 10.8000000000
1235 10.8000000000
1332 11.0000000000
1347 11.0000000000
1388 11.0000000000
1432 11.2000000000
1447 11.2000000000
1532 11.4000000000
1555 11.4000000000
1580 11.4000000000
1632 11.6000000000
1655 11.6000000000
1732 11.8000000000
1764 11.8000000000
1775 11.8000000000
1832 12.0000000000
1864 12.0000000000
1932 12.2000000000
1970 12.2000000000
2032 12.4000000000
2133 12.6000000000
2239 12.8000000000
2262 12.8000000000
2339 13.0000000000
2442 13.2000000000
2550 13.4000000000
2563 13.4000000000
2650 13.6000000000
2752 13.8000000000
2856 14.0000000000
2958 14.2000000000
3065 14.4000000000
3166 14.6000000000
3271 14.8000000000
3372 15.0000000000
3477 15.2000000000
3578 15.4000000000
3682 15.6000000000
3783 15.8000000000
3897 16.0000000000
3998 16.2000000000
7489 16.4000000000
7591 16.6000000000
7694 16.8000000000
7797 17.0000000000
7899 17.2000000000
35814 17.4000000000
101945 15.8000000000
evaluations raw_y
1 5.4000000000
3 8.8000000000
9 9.0000000000
60 9.8000000000
99 9.8000000000
109 10.0000000000
160 10.8000000000
209 11.0000000000
279 11.0000000000
309 11.2000000000
390 11.2000000000
409 11.4000000000
498 11.4000000000
509 11.6000000000
611 11.8000000000
713 12.0000000000
819 12.2000000000
870 12.2000000000
919 12.4000000000
1020 12.6000000000
1122 12.8000000000
1234 13.0000000000
1250 13.0000000000
1334 13.2000000000
1436 13.4000000000
1542 13.6000000000
1643 13.8000000000
1745 14.0000000000
1757 14.0000000000
1845 14.2000000000
1948 14.4000000000
2051 14.6000000000
2058 14.6000000000
2151 14.8000000000
2253 15.0000000000
2365 15.2000000000
2467 15.4000000000
2571 15.6000000000
2673 15.8000000000
2774 16.0000000000
2878 16.2000000000
2980 16.4000000000
3082 16.6000000000
3191 16.8000000000
3293 17.0000000000
10575 17.2000000000
10683 17.4000000000
10785 17.6000000000
10905 17.8000000000
100547 17.0000000000
evaluations raw_y
1 6.4000000000
2 7.6000000000
4 7.8000000000
23 7.8000000000
38 8.6000000000
104 8.8000000000
144 9.6000000000
204 9.8000000000
223 9.8000000000
265 10.6000000000
304 10.8000000000
323 10.8000000000
375 11.6000000000
404 11.8000000000
423 11.8000000000
504 12.0000000000
526 12.0000000000
604 12.2000000000
689 12.2000000000
704 12.4000000000
795 12.4000000000
804 12.6000000000
909 12.8000000000
1011 13.0000000000
1112 13.2000000000
1148 13.2000000000
1212 13.4000000000
1257 13.4000000000
1312 13.6000000000
1414 13.8000000000
1516 14.0000000000
1621 14.2000000000
1628 14.2000000000
1721 14.4000000000
1858 14.6000000000
1961 14.8000000000
2080 15.0000000000
2182 15.2000000000
