evaluations raw_y
evaluations raw_y
1 1.0000000000
4 2.0000000000
7 4.0000000000
109 5.0000000000
210 12.0000000000
317 15.0000000000
420 18.0000000000
523 19.0000000000
624 23.0000000000
728 24.0000000000
829 26.0000000000
931 27.0000000000
1032 31.0000000000
1136 35.0000000000
1240 36.0000000000
1341 42.0000000000
1447 43.0000000000
1548 44.0000000000
1649 49.0000000000
1754 50.0000000000
1855 51.0000000000
1956 54.0000000000
2059 55.0000000000
2160 57.0000000000
2262 62.0000000000
2367 66.0000000000
2471 69.0000000000
2574 70.0000000000
2675 71.0000000000
2776 72.0000000000
2877 73.0000000000
2978 75.0000000000
3080 76.0000000000
3181 77.0000000000
3282 78.0000000000
3383 81.0000000000
3486 86.0000000000
3591 87.0000000000
3692 89.0000000000
3794 94.0000000000
3899 95.0000000000
4000 96.0000000000
4101 97.0000000000
4202 99.0000000000
4304 100.0000000000
101636 99.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
4 5.0000000000
108 6.0000000000
209 8.0000000000
311 17.0000000000
420 19.0000000000
522 20.0000000000
623 22.0000000000
725 23.0000000000
826 24.0000000000
927 26.0000000000
1029 27.0000000000
1130 30.0000000000
1233 31.0000000000
1334 32.0000000000
1435 34.0000000000
1537 35.0000000000
1638 36.0000000000
1739 37.0000000000
1840 38.0000000000
1941 39.0000000000
2042 40.0000000000
2143 42.0000000000
2245 43.0000000000
2346 46.0000000000
2449 48.0000000000
2551 50.0000000000
2653 54.0000000000
2757 59.0000000000
2862 60.0000000000
2963 61.0000000000
3064 62.0000000000
3165 63.0000000000
3266 64.0000000000
3367 66.0000000000
3469 67.0000000000
3570 70.0000000000
3673 71.0000000000
3774 72.0000000000
3875 74.0000000000
3977 75.0000000000
4078 76.0000000000
4179 77.0000000000
4280 78.0000000000
4381 80.0000000000
4483 81.0000000000
4584 83.0000000000
4686 84.0000000000
4787 86.0000000000
4889 89.0000000000
4992 91.0000000000
5094 92.0000000000
5195 93.0000000000
5296 95.0000000000
5398 96.0000000000
5499 100.0000000000
101931 99.0000000000
evaluations raw_y
1 3.0000000000
307 7.0000000000
411 8.0000000000
512 9.0000000000
613 11.0000000000
715 12.0000000000
816 17.0000000000
921 18.0000000000
1022 19.0000000000
1123 20.0000000000
1224 21.0000000000
1325 22.0000000000
1426 23.0000000000
1527 24.0000000000
1628 26.0000000000
1730 27.0000000000
1831 28.0000000000
1932 29.0000000000
2033 30.0000000000
2134 32.0000000000
2236 33.0000000000
2337 41.0000000000
2445 43.0000000000
2547 45.0000000000
2649 47.0000000000
2751 51.0000000000
2855 52.0000000000
2956 53.0000000000
3057 54.0000000000
3158 56.0000000000
3260 57.0000000000
3361 58.0000000000
3462 61.0000000000
3565 62.0000000000
3666 65.0000000000
3769 66.0000000000
3870 67.0000000000
3971 68.0000000000
4072 73.0000000000
4177 74.0000000000
4278 77.0000000000
4381 78.0000000000
4482 79.0000000000
4583 81.0000000000
4685 85.0000000000
4789 86.0000000000
4890 88.0000000000
4992 90.0000000000
5094 91.0000000000
5195 93.0000000000
5297 94.0000000000
5398 95.0000000000
5499 96.0000000000
5600 97.0000000000
5701 98.0000000000
5802 99.0000000000
5903 100.0000000000
102739 99.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
207 3.0000000000
308 4.0000000000
409 6.0000000000
511 8.0000000000
613 9.0000000000
714 10.0000000000
815 11.0000000000
916 13.0000000000
1018 14.0000000000
1119 15.0000000000
1220 16.0000000000
1321 17.0000000000
1422 25.0000000000
1530 28.0000000000
1633 34.0000000000
1739 35.0000000000
1840 36.0000000000
1941 40.0000000000
2045 41.0000000000
2146 45.0000000000
2250 49.0000000000
2354 51.0000000000
2456 52.0000000000
2557 54.0000000000
2659 56.0000000000
2761 62.0000000000
2867 63.0000000000
2968 65.0000000000
3070 68.0000000000
3173 70.0000000000
3275 72.0000000000
3377 73.0000000000
3478 75.0000000000
3580 76.0000000000
3681 78.0000000000
3783 79.0000000000
3884 80.0000000000
3985 81.0000000000
4086 83.0000000000
4188 84.0000000000
4289 86.0000000000
4391 89.0000000000
4494 90.0000000000
4595 91.0000000000
4696 94.0000000000
4799 95.0000000000
4900 96.0000000000
5001 97.0000000000
5102 98.0000000000
5203 100.0000000000
100030 99.0000000000
