evaluations raw_y
3501 17.0000000000
35409 17.2000000000
59216 17.2000000000
59328 17.4000000000
70517 17.6000000000
101546 16.6000000000
evaluations raw_y
1 7.2000000000
20 7.2000000000
104 7.4000000000
144 8.2000000000
204 8.4000000000
250 9.2000000000
304 9.4000000000
353 10.2000000000
404 10.4000000000
468 10.4000000000
487 11.2000000000
504 11.4000000000
568 11.4000000000
604 11.6000000000
673 11.6000000000
704 11.8000000000
788 11.8000000000
804 12.0000000000
901 12.0000000000
904 12.2000000000
1006 12.4000000000
1064 12.4000000000
1106 12.6000000000
1207 12.8000000000
1308 13.0000000000
1410 13.2000000000
1516 13.4000000000
1617 13.6000000000
1730 13.8000000000
1833 14.0000000000
1934 14.2000000000
2038 14.4000000000
2140 14.6000000000
2241 14.8000000000
2358 15.0000000000
2462 15.2000000000
2565 15.4000000000
2666 15.6000000000
2775 15.8000000000
2876 16.0000000000
2979 16.2000000000
3081 16.4000000000
3190 16.6000000000
3291 16.8000000000
3394 17.0000000000
3495 17.2000000000
82626 17.4000000000
88914 17.4000000000
100437 16.6000000000
