evaluations raw_y
1122 20.0000000000
1223 23.0000000000
1326 24.0000000000
1427 27.0000000000
1530 28.0000000000
1631 30.0000000000
1733 34.0000000000
1837 35.0000000000
1938 36.0000000000
2039 37.0000000000
2140 39.0000000000
2242 40.0000000000
2343 42.0000000000
2445 44.0000000000
2547 45.0000000000
2648 46.0000000000
2749 48.0000000000
2851 49.0000000000
2952 50.0000000000
3053 52.0000000000
3155 54.0000000000
3257 56.0000000000
3359 58.0000000000
3461 59.0000000000
3562 61.0000000000
3664 62.0000000000
3765 63.0000000000
3866 64.0000000000
3967 65.0000000000
4068 67.0000000000
4170 68.0000000000
4271 69.0000000000
4372 73.0000000000
4476 74.0000000000
4577 75.0000000000
4678 76.0000000000
4779 77.0000000000
4880 78.0000000000
4981 79.0000000000
5082 80.0000000000
5183 81.0000000000
5284 85.0000000000
5388 87.0000000000
5490 88.0000000000
5591 89.0000000000
5692 92.0000000000
5795 93.0000000000
5896 94.0000000000
5997 98.0000000000
6101 99.0000000000
