evaluations raw_y
242 -0.4796910227
251 -0.4790602497
252 -0.4765416667
306 -0.4741946543
311 -0.4718467392
312 -0.4691690257
338 -0.4691646493
342 -0.4685452338
351 -0.4679144608
376 -0.4659454530
406 -0.4635984406
411 -0.4612505254
412 -0.4585728119
438 -0.4585684356
442 -0.4579490200
451 -0.4573182471
490 -0.4569696176
496 -0.4554567709
506 -0.4531097585
511 -0.4507618433
512 -0.4480841298
538 -0.4480797535
542 -0.4474603379
551 -0.4468295649
590 -0.4464809355
606 -0.4441339231
611 -0.4417860080
612 -0.4391082944
638 -0.4391039181
642 -0.4384845025
651 -0.4378537296
706 -0.4355067172
711 -0.4331588020
712 -0.4304810885
738 -0.4304767122
742 -0.4298572966
806 -0.4275102842
811 -0.4251623691
812 -0.4224846555
838 -0.4224802792
855 -0.4218779612
906 -0.4195309488
911 -0.4171830336
912 -0.4145053201
938 -0.4145009438
972 -0.4140651433
1006 -0.4117181309
1011 -0.4093702157
1012 -0.4066925022
1038 -0.4066881259
1106 -0.4043411135
1111 -0.4019931983
1112 -0.3993154848
1206 -0.3969684724
1213 -0.3943839863
1214 -0.3939165429
1236 -0.3926251705
1306 -0.3902781581
1313 -0.3876936719
1314 -0.3872262285
1370 -0.3869075332
1406 -0.3845605208
1413 -0.3819760347
1414 -0.3815085913
1506 -0.3791615789
1513 -0.3765770927
1543 -0.3765546027
1583 -0.3764973674
1606 -0.3741503550
1613 -0.3715658689
1643 -0.3715433788
1706 -0.3691963665
1713 -0.3666118803
1806 -0.3642648679
1817 -0.3639713544
1833 -0.3639091249
1853 -0.3618003488
1906 -0.3594533365
1917 -0.3591598229
1933 -0.3590975935
1979 -0.3571909339
1984 -0.3571698667
2006 -0.3548228544
2017 -0.3545293408
2033 -0.3544671114
2079 -0.3525604518
2106 -0.3502134394
2117 -0.3499199259
2133 -0.3498576965
2182 -0.3482387202
2205 -0.3445172566
2289 -0.3441856392
2305 -0.3404641756
2406 -0.3381171632
2417 -0.3378236497
2430 -0.3347661365
2506 -0.3324191241
2517 -0.3321256106
2533 -0.3320633812
2606 -0.3297163688
2610 -0.3276981954
2706 -0.3253511830
2717 -0.3250576695
2725 -0.3209990506
2806 -0.3186520382
2817 -0.3183585246
2906 -0.3160115123
2963 -0.3159981945
3006 -0.3136511821
3107 -0.3118798031
3115 -0.3085904002
3207 -0.3068190212
3219 -0.3064484186
3307 -0.3046770396
3362 -0.3046454662
3407 -0.3028740872
3508 -0.3023939672
3554 -0.3014000926
3608 -0.3009199726
3666 -0.3007835103
3692 -0.3001285843
3708 -0.2996484643
3766 -0.2995120020
3808 -0.2990318820
3921 -0.2987003080
