evaluations raw_y
4012 -174.0000000000
4093 -164.0000000000
4112 -155.0000000000
4123 -145.0000000000
4196 -135.0000000000
4212 -126.0000000000
4223 -116.0000000000
4297 -106.0000000000
4312 -97.0000000000
4323 -87.0000000000
4402 -77.0000000000
4412 -68.0000000000
4423 -58.0000000000
4512 -49.0000000000
4533 -39.0000000000
4612 -30.0000000000
4732 -21.0000000000
4854 -12.0000000000
4983 -3.0000000000
5023 -2.0000000000
5099 6.0000000000
5109 7.0000000000
5223 8.0000000000
44847 9.0000000000
100723 -20.0000000000
evaluations raw_y
1 -1283.0000000000
303 -1265.0000000000
316 -1255.0000000000
403 -1226.0000000000
419 -1216.0000000000
503 -1187.0000000000
528 -1177.0000000000
