evaluations raw_y
104 -0.4609625213
109 -0.4602174823
110 -0.4568129787
174 -0.4543161961
203 -0.4538453688
204 -0.4503663075
209 -0.4496212685
210 -0.4462167649
280 -0.4458021736
294 -0.4438275140
303 -0.4433566867
304 -0.4398776254
309 -0.4391325864
310 -0.4357280828
380 -0.4353134915
404 -0.4313636030
409 -0.4306185640
410 -0.4272140604
504 -0.4232641719
528 -0.4215160213
536 -0.4198370430
553 -0.4192347249
604 -0.4152848364
628 -0.4135366859
636 -0.4118577076
704 -0.4079078190
728 -0.4061596685
737 -0.4051711007
767 -0.4046063700
804 -0.4006564815
828 -0.3989083309
837 -0.3979197631
905 -0.3961483841
917 -0.3955556758
928 -0.3922217241
938 -0.3917551014
1002 -0.3915442214
1005 -0.3897728424
1017 -0.3891801340
1028 -0.3858461823
1038 -0.3853795596
1105 -0.3836081806
1117 -0.3830154723
1128 -0.3796815206
1168 -0.3796619224
1205 -0.3778905434
1217 -0.3772978350
1228 -0.3739638833
1305 -0.3721925043
1317 -0.3715997960
1341 -0.3690098948
1405 -0.3672385158
1417 -0.3666458074
1451 -0.3641983633
1456 -0.3641090587
1505 -0.3623376796
1517 -0.3617449713
1551 -0.3592975272
1605 -0.3575261482
1617 -0.3569334399
1662 -0.3554779698
1705 -0.3537065908
1717 -0.3531138825
1788 -0.3525594386
1793 -0.3519909122
1800 -0.3516875378
1805 -0.3499161588
1817 -0.3493234505
1888 -0.3487690066
1893 -0.3482004803
1905 -0.3464291013
1917 -0.3458363929
2005 -0.3440650139
2024 -0.3435569445
2061 -0.3434760627
2105 -0.3417046837
2124 -0.3411966143
2205 -0.3394252353
2290 -0.3393255951
2305 -0.3375542161
2406 -0.3373868887
2407 -0.3362951957
2506 -0.3361278683
2509 -0.3354933547
2525 -0.3340900812
2555 -0.3287742220
2606 -0.3286068946
2609 -0.3279723810
2625 -0.3265691075
2706 -0.3264017802
2709 -0.3257672665
2730 -0.3255680672
2795 -0.3253766774
2798 -0.3253285739
2806 -0.3251612466
2809 -0.3245267329
2830 -0.3243275336
2895 -0.3241361438
2906 -0.3239688165
2909 -0.3233343028
2930 -0.3231351034
3006 -0.3229677761
3009 -0.3223332624
3106 -0.3221659351
3119 -0.3220016884
3152 -0.3218935332
3164 -0.3217166802
3185 -0.3215551708
3206 -0.3213878435
3219 -0.3212235968
3252 -0.3211154416
3264 -0.3209385886
3306 -0.3207712612
3319 -0.3206070145
3352 -0.3204988594
3406 -0.3203315320
3413 -0.3202884968
3419 -0.3201672853
3506 -0.3199999580
3513 -0.3199569228
3531 -0.3198556104
3606 -0.3196882830
3608 -0.3154904246
3613 -0.3131131158
3708 -0.3087479301
3823 -0.3086215246
3846 -0.3064401796
3923 -0.3063137741
4022 -0.3009941383
4199 -0.3009857532
11608 -0.3006122936
11611 -0.3002905726
11708 -0.2998104526
11747 -0.2995495552
11808 -0.2990694352
11921 -0.2987378612
12094 -0.2985309516
12179 -0.2928284674
12301 -0.2928200823
34093 -0.2928002742
100000 -0.3519449583
evaluations raw_y
1 -0.4908680205
207 -0.4907743596
209 -0.4866382153
210 -0.4832337117
227 -0.4828030146
248 -0.4816127060
294 -0.4808444607
306 -0.4806771334
307 -0.4802856775
309 -0.4761495332
310 -0.4727450296
327 -0.4723143325
348 -0.4711240239
406 -0.4709566966
407 -0.4705652407
