evaluations raw_y
1839 67.0000000000
1941 68.0000000000
2042 69.0000000000
2145 70.0000000000
2247 71.0000000000
2352 72.0000000000
2454 73.0000000000
2556 74.0000000000
2658 75.0000000000
2760 76.0000000000
2863 77.0000000000
2964 78.0000000000
3067 79.0000000000
3172 80.0000000000
3273 81.0000000000
3374 82.0000000000
3475 83.0000000000
3576 84.0000000000
3677 85.0000000000
3778 86.0000000000
3879 87.0000000000
3980 88.0000000000
4082 89.0000000000
4183 90.0000000000
4285 91.0000000000
4386 92.0000000000
4487 93.0000000000
4588 94.0000000000
4690 95.0000000000
4791 96.0000000000
4896 97.0000000000
4999 98.0000000000
5101 99.0000000000
5202 100.0000000000
100021 99.0000000000
evaluations raw_y
1 49.0000000000
2 52.0000000000
3 53.0000000000
107 54.0000000000
209 55.0000000000
310 56.0000000000
412 57.0000000000
520 58.0000000000
621 59.0000000000
724 60.0000000000
826 61.0000000000
927 62.0000000000
1028 63.0000000000
1130 64.0000000000
1232 65.0000000000
1334 66.0000000000
1437 67.0000000000
1538 68.0000000000
1642 69.0000000000
1744 70.0000000000
1845 71.0000000000
1950 72.0000000000
2052 73.0000000000
2154 74.0000000000
2255 75.0000000000
2361 76.0000000000
2462 77.0000000000
2566 78.0000000000
2668 79.0000000000
2770 80.0000000000
2872 81.0000000000
2973 82.0000000000
3075 83.0000000000
3176 84.0000000000
3277 85.0000000000
3378 86.0000000000
3479 87.0000000000
3582 88.0000000000
3683 89.0000000000
3785 90.0000000000
3886 91.0000000000
3987 92.0000000000
4088 93.0000000000
4190 94.0000000000
4292 95.0000000000
4394 96.0000000000
4495 97.0000000000
4596 98.0000000000
4699 99.0000000000
4801 100.0000000000
100921 99.0000000000
evaluations raw_y
1 46.0000000000
2 50.0000000000
4 51.0000000000
110 52.0000000000
211 53.0000000000
319 54.0000000000
420 55.0000000000
522 56.0000000000
623 57.0000000000
724 58.0000000000
825 59.0000000000
927 60.0000000000
1028 61.0000000000
1129 62.0000000000
1231 63.0000000000
1332 64.0000000000
1434 65.0000000000
1536 66.0000000000
1638 67.0000000000
1741 68.0000000000
1843 69.0000000000
1945 70.0000000000
2046 71.0000000000
2147 72.0000000000
2249 73.0000000000
2353 74.0000000000
2454 75.0000000000
2555 76.0000000000
2657 77.0000000000
2760 78.0000000000
2863 79.0000000000
2965 80.0000000000
3066 81.0000000000
3169 82.0000000000
3273 83.0000000000
3375 84.0000000000
3479 85.0000000000
3580 86.0000000000
3681 87.0000000000
3782 88.0000000000
3883 89.0000000000
3986 90.0000000000
4087 91.0000000000
4189 92.0000000000
4290 93.0000000000
4392 94.0000000000
4494 95.0000000000
4595 96.0000000000
4699 97.0000000000
4800 98.0000000000
4901 99.0000000000
5002 100.0000000000
100521 99.0000000000
evaluations raw_y
1 50.0000000000
517 51.0000000000
619 52.0000000000
720 53.0000000000
822 54.0000000000
927 55.0000000000
1028 56.0000000000
1130 57.0000000000
1231 58.0000000000
1333 59.0000000000
1434 60.0000000000
1537 61.0000000000
1638 62.0000000000
1741 63.0000000000
1843 64.0000000000
1944 65.0000000000
2046 66.0000000000
2150 67.0000000000
2252 68.0000000000
2355 69.0000000000
2456 70.0000000000
2557 71.0000000000
2659 72.0000000000
2760 73.0000000000
2861 74.0000000000
2962 75.0000000000
3064 76.0000000000
3167 77.0000000000
3268 78.0000000000
3369 79.0000000000
3470 80.0000000000
3572 81.0000000000
3673 82.0000000000
3774 83.0000000000
3876 84.0000000000
3978 85.0000000000
4082 86.0000000000
4184 87.0000000000
4286 88.0000000000
4387 89.0000000000
4488 90.0000000000
4589 91.0000000000
4690 92.0000000000
4792 93.0000000000
4893 94.0000000000
4995 95.0000000000
5098 96.0000000000
5199 97.0000000000
5300 98.0000000000
5401 99.0000000000
5502 100.0000000000
103522 99.0000000000
